0.3592E-09 0.2278E-07 0.1456E-05 0.9273E-04 0.5282E-02 0.1706E+00 0.2283E+01 0.7456E+01 0.2544E+02 0.9912E+02 0.3764E+03 0.1485E+04
0.3592E-09 0.2278E-07 0.1456E-05 0.9273E-04 0.5282E-02 0.1706E+00 0.2283E+01 0.7456E+01 0.2544E+02 0.9912E+02 0.3764E+03 0.1485E+04
0.3592E-09 0.2278E-07 0.1456E-05 0.9273E-04 0.5282E-02 0.1706E+00 0.2283E+01 0.7456E+01 0.2544E+02 0.9912E+02 0.3764E+03 0.1485E+04
0.3592E-09 0.2278E-07 0.1456E-05 0.9273E-04 0.5282E-02 0.1706E+00 0.2283E+01 0.7456E+01 0.2544E+02 0.9912E+02 0.3764E+03 0.1485E+04
0.3755E-09 0.2396E-07 0.1531E-05 0.9740E-04 0.5514E-02 0.1760E+00 0.2338E+01 0.7592E+01 0.2590E+02 0.1009E+03 0.3846E+03 0.1517E+04
0.4671E-09 0.3071E-07 0.1959E-05 0.1241E-03 0.6803E-02 0.2051E+00 0.2618E+01 0.8156E+01 0.2876E+02 0.1115E+03 0.4238E+03 0.1651E+04
0.6566E-09 0.4522E-07 0.2881E-05 0.1812E-03 0.9396E-02 0.2605E+00 0.3119E+01 0.9107E+01 0.3400E+02 0.1274E+03 0.4916E+03 0.1933E+04
0.1070E-08 0.6725E-07 0.5056E-05 0.3143E-03 0.1484E-01 0.3735E+00 0.4012E+01 0.1059E+02 0.4255E+02 0.1567E+03 0.6088E+03 0.2383E+04
0.2139E-08 0.1488E-06 0.9809E-05 0.7040E-03 0.2852E-01 0.6345E+00 0.5628E+01 0.1390E+02 0.5653E+02 0.2110E+03 0.8230E+03 0.3229E+04
0.3326E-08 0.2788E-06 0.2274E-04 0.1395E-02 0.5731E-01 0.1090E+01 0.7611E+01 0.1941E+02 0.7380E+02 0.2866E+03 0.1122E+04 0.4406E+04
0.5539E-08 0.5342E-06 0.4976E-04 0.3533E-02 0.1141E+00 0.1988E+01 0.9809E+01 0.2840E+02 0.1066E+03 0.4102E+03 0.1611E+04 0.6339E+04
0.8083E-08 0.1096E-05 0.1454E-03 0.1082E-01 0.3347E+00 0.4357E+01 0.1287E+02 0.5084E+02 0.1881E+03 0.7368E+03 0.2889E+04 0.1138E+05
0.9316E-08 0.1724E-05 0.2781E-03 0.2526E-01 0.7289E+00 0.7402E+01 0.1919E+02 0.7819E+02 0.3006E+03 0.1173E+04 0.4638E+04 0.1831E+05
