0.4790E-08 0.4390E-07 0.7052E-06 0.2826E-04 0.1649E-02 0.7331E-01 0.1618E+01 0.1013E+02 0.2707E+02 0.9987E+02 0.3816E+03 0.1485E+04
0.4790E-08 0.4390E-07 0.7052E-06 0.2826E-04 0.1649E-02 0.7331E-01 0.1618E+01 0.1013E+02 0.2707E+02 0.9987E+02 0.3816E+03 0.1485E+04
0.4790E-08 0.4390E-07 0.7052E-06 0.2826E-04 0.1649E-02 0.7331E-01 0.1618E+01 0.1013E+02 0.2707E+02 0.9987E+02 0.3816E+03 0.1485E+04
0.4790E-08 0.4390E-07 0.7052E-06 0.2826E-04 0.1649E-02 0.7331E-01 0.1618E+01 0.1013E+02 0.2707E+02 0.9987E+02 0.3816E+03 0.1485E+04
0.4790E-08 0.4390E-07 0.7052E-06 0.2826E-04 0.1649E-02 0.7331E-01 0.1618E+01 0.1013E+02 0.2707E+02 0.9987E+02 0.3816E+03 0.1485E+04
0.5039E-08 0.4928E-07 0.9453E-06 0.4275E-04 0.2501E-02 0.1005E+00 0.2013E+01 0.1209E+02 0.3230E+02 0.1211E+03 0.4637E+03 0.1803E+04
0.5691E-08 0.7168E-07 0.2167E-05 0.1181E-03 0.6628E-02 0.2201E+00 0.3501E+01 0.1684E+02 0.4869E+02 0.1841E+03 0.7060E+03 0.2763E+04
0.7106E-08 0.1289E-06 0.6769E-05 0.4007E-03 0.1970E-01 0.5240E+00 0.6623E+01 0.2198E+02 0.7464E+02 0.2936E+03 0.1118E+04 0.4391E+04
0.9294E-08 0.2528E-06 0.1386E-04 0.9733E-03 0.4130E-01 0.9703E+00 0.1006E+02 0.2657E+02 0.1072E+03 0.3956E+03 0.1537E+04 0.6028E+04
0.1182E-07 0.4904E-06 0.3470E-04 0.2106E-02 0.8895E-01 0.1803E+01 0.1466E+02 0.3603E+02 0.1453E+03 0.5496E+03 0.2146E+04 0.8430E+04
0.1779E-07 0.1037E-05 0.8608E-04 0.5864E-02 0.1917E+00 0.3547E+01 0.2018E+02 0.5590E+02 0.2095E+03 0.8027E+03 0.3141E+04 0.1238E+05
0.2765E-07 0.2696E-05 0.2999E-03 0.2280E-01 0.6817E+00 0.8309E+01 0.2673E+02 0.9894E+02 0.3772E+03 0.1457E+04 0.5709E+04 0.2253E+05
0.3535E-07 0.5149E-05 0.7885E-03 0.5734E-01 0.1549E+01 0.1466E+02 0.3684E+02 0.1528E+03 0.5959E+03 0.2335E+04 0.9151E+04 0.3622E+05
