0.6775E-08 0.5545E-07 0.5396E-06 0.1036E-04 0.4210E-03 0.1743E-01 0.1116E+01 0.1089E+02 0.2713E+02 0.1091E+03 0.3970E+03 0.1530E+04
0.6775E-08 0.5545E-07 0.5396E-06 0.1036E-04 0.4210E-03 0.1743E-01 0.1116E+01 0.1089E+02 0.2713E+02 0.1091E+03 0.3970E+03 0.1530E+04
0.6775E-08 0.5545E-07 0.5396E-06 0.1036E-04 0.4210E-03 0.1743E-01 0.1116E+01 0.1089E+02 0.2713E+02 0.1091E+03 0.3970E+03 0.1530E+04
0.6775E-08 0.5545E-07 0.5396E-06 0.1036E-04 0.4210E-03 0.1743E-01 0.1116E+01 0.1089E+02 0.2713E+02 0.1091E+03 0.3970E+03 0.1530E+04
0.6775E-08 0.5545E-07 0.5396E-06 0.1036E-04 0.4210E-03 0.1743E-01 0.1116E+01 0.1089E+02 0.2713E+02 0.1091E+03 0.3970E+03 0.1530E+04
0.7461E-08 0.6230E-07 0.6476E-06 0.1454E-04 0.6175E-03 0.4053E-01 0.1375E+01 0.1316E+02 0.3225E+02 0.1319E+03 0.4801E+03 0.1856E+04
0.9558E-08 0.8532E-07 0.1118E-05 0.3537E-04 0.1472E-02 0.1488E+00 0.2481E+01 0.2026E+02 0.4831E+02 0.1969E+03 0.7304E+03 0.2830E+04
0.1363E-07 0.1265E-06 0.2654E-05 0.1094E-03 0.3101E-02 0.3457E+00 0.5025E+01 0.3074E+02 0.8157E+02 0.3016E+03 0.1150E+04 0.4486E+04
0.1836E-07 0.1957E-06 0.4819E-05 0.2520E-03 0.1112E-01 0.6347E+00 0.8254E+01 0.3791E+02 0.1103E+03 0.4129E+03 0.1578E+04 0.6186E+04
0.2287E-07 0.3061E-06 0.1085E-04 0.5147E-03 0.5175E-01 0.1184E+01 0.1350E+02 0.4406E+02 0.1476E+03 0.5770E+03 0.2201E+04 0.8539E+04
0.3086E-07 0.5234E-06 0.2501E-04 0.1254E-02 0.1346E+00 0.2452E+01 0.2215E+02 0.5484E+02 0.2268E+03 0.8305E+03 0.3221E+04 0.1264E+05
0.4129E-07 0.1087E-05 0.7857E-04 0.3716E-02 0.4549E+00 0.6427E+01 0.3806E+02 0.1053E+03 0.3928E+03 0.1496E+04 0.5833E+04 0.2298E+05
0.4834E-07 0.1830E-05 0.1906E-03 0.2401E-01 0.1031E+01 0.1339E+02 0.4583E+02 0.1598E+03 0.6267E+03 0.2385E+04 0.9315E+04 0.3718E+05
