0.1747E-08 0.3099E-07 0.1337E-05 0.8055E-04 0.4798E-02 0.1726E+00 0.2349E+01 0.7395E+01 0.2598E+02 0.9937E+02 0.3777E+03 0.1470E+04
0.1747E-08 0.3099E-07 0.1337E-05 0.8055E-04 0.4798E-02 0.1726E+00 0.2349E+01 0.7395E+01 0.2598E+02 0.9937E+02 0.3777E+03 0.1470E+04
0.1747E-08 0.3099E-07 0.1337E-05 0.8055E-04 0.4798E-02 0.1726E+00 0.2349E+01 0.7395E+01 0.2598E+02 0.9937E+02 0.3777E+03 0.1470E+04
0.1747E-08 0.3099E-07 0.1337E-05 0.8055E-04 0.4798E-02 0.1726E+00 0.2349E+01 0.7395E+01 0.2598E+02 0.9937E+02 0.3777E+03 0.1470E+04
0.1747E-08 0.3099E-07 0.1337E-05 0.8055E-04 0.4798E-02 0.1726E+00 0.2349E+01 0.7395E+01 0.2598E+02 0.9937E+02 0.3777E+03 0.1470E+04
0.1966E-08 0.4260E-07 0.2043E-05 0.1247E-03 0.7058E-02 0.2259E+00 0.2890E+01 0.8729E+01 0.3148E+02 0.1200E+03 0.4567E+03 0.1785E+04
0.2886E-08 0.1019E-06 0.5747E-05 0.3528E-03 0.1697E-01 0.4332E+00 0.4649E+01 0.1217E+02 0.4922E+02 0.1783E+03 0.6968E+03 0.2735E+04
0.5902E-08 0.2768E-06 0.1985E-04 0.1185E-02 0.4516E-01 0.9461E+00 0.7632E+01 0.1897E+02 0.7458E+02 0.2853E+03 0.1105E+04 0.4349E+04
0.1131E-07 0.6500E-06 0.4161E-04 0.2796E-02 0.9295E-01 0.1630E+01 0.1008E+02 0.2675E+02 0.1013E+03 0.3899E+03 0.1526E+04 0.6001E+04
0.1867E-07 0.1376E-05 0.1051E-03 0.5790E-02 0.1939E+00 0.2803E+01 0.1237E+02 0.3698E+02 0.1395E+03 0.5448E+03 0.2115E+04 0.8398E+04
0.3478E-07 0.3049E-05 0.2602E-03 0.1474E-01 0.3807E+00 0.4933E+01 0.1465E+02 0.5382E+02 0.2063E+03 0.7876E+03 0.3126E+04 0.1230E+05
0.6277E-07 0.8139E-05 0.8892E-03 0.5135E-01 0.1200E+01 0.9258E+01 0.2534E+02 0.9363E+02 0.3730E+03 0.1440E+04 0.5680E+04 0.2248E+05
0.8528E-07 0.1566E-04 0.2262E-02 0.1277E+00 0.2465E+01 0.1265E+02 0.3783E+02 0.1514E+03 0.5938E+03 0.2313E+04 0.9117E+04 0.3611E+05
