0.2396E-06 0.1946E-05 0.1714E-04 0.2284E-03 0.6982E-02 0.2155E+00 0.2483E+01 0.6934E+01 0.2667E+02 0.9790E+02 0.3780E+03 0.1474E+04
0.2396E-06 0.1946E-05 0.1714E-04 0.2284E-03 0.6982E-02 0.2155E+00 0.2483E+01 0.6934E+01 0.2667E+02 0.9790E+02 0.3780E+03 0.1474E+04
0.2396E-06 0.1946E-05 0.1714E-04 0.2284E-03 0.6982E-02 0.2155E+00 0.2483E+01 0.6934E+01 0.2667E+02 0.9790E+02 0.3780E+03 0.1474E+04
0.2396E-06 0.1946E-05 0.1714E-04 0.2284E-03 0.6982E-02 0.2155E+00 0.2483E+01 0.6934E+01 0.2667E+02 0.9790E+02 0.3780E+03 0.1474E+04
0.2409E-06 0.1960E-05 0.1730E-04 0.2333E-03 0.7201E-02 0.2202E+00 0.2533E+01 0.7069E+01 0.2720E+02 0.9990E+02 0.3857E+03 0.1505E+04
0.2470E-06 0.2027E-05 0.1809E-04 0.2597E-03 0.8399E-02 0.2456E+00 0.2794E+01 0.7749E+01 0.2990E+02 0.1100E+03 0.4255E+03 0.1661E+04
0.2557E-06 0.2126E-05 0.1945E-04 0.3124E-03 0.1075E-01 0.2936E+00 0.3244E+01 0.8893E+01 0.3466E+02 0.1276E+03 0.4940E+03 0.1931E+04
0.2671E-06 0.2080E-05 0.2196E-04 0.4267E-03 0.1556E-01 0.3895E+00 0.4062E+01 0.1070E+02 0.4282E+02 0.1574E+03 0.6097E+03 0.2388E+04
0.2830E-06 0.2259E-05 0.2507E-04 0.7413E-03 0.2725E-01 0.6183E+00 0.5607E+01 0.1405E+02 0.5721E+02 0.2123E+03 0.8241E+03 0.3232E+04
0.2792E-06 0.2343E-05 0.3586E-04 0.1263E-02 0.5071E-01 0.1015E+01 0.7695E+01 0.1944E+02 0.7529E+02 0.2903E+03 0.1124E+04 0.4420E+04
0.2999E-06 0.2588E-05 0.5587E-04 0.2921E-02 0.9645E-01 0.1824E+01 0.1036E+02 0.2879E+02 0.1073E+03 0.4135E+03 0.1611E+04 0.6346E+04
0.3083E-06 0.3037E-05 0.1252E-03 0.8621E-02 0.2819E+00 0.4094E+01 0.1402E+02 0.4940E+02 0.1929E+03 0.7371E+03 0.2895E+04 0.1144E+05
0.3063E-06 0.3537E-05 0.2200E-03 0.2012E-01 0.6222E+00 0.7366E+01 0.1873E+02 0.8062E+02 0.3022E+03 0.1180E+04 0.4639E+04 0.1833E+05
