0.1489E-07 0.9050E-06 0.4766E-04 0.4392E-02 0.9694E-01 0.6963E+00 0.1692E+01 0.6477E+01 0.2473E+02 0.9476E+02 0.3719E+03 0.1464E+04
0.1489E-07 0.9050E-06 0.4766E-04 0.4392E-02 0.9694E-01 0.6963E+00 0.1692E+01 0.6477E+01 0.2473E+02 0.9476E+02 0.3719E+03 0.1464E+04
0.1489E-07 0.9050E-06 0.4766E-04 0.4392E-02 0.9694E-01 0.6963E+00 0.1692E+01 0.6477E+01 0.2473E+02 0.9476E+02 0.3719E+03 0.1464E+04
0.1489E-07 0.9050E-06 0.4766E-04 0.4392E-02 0.9694E-01 0.6963E+00 0.1692E+01 0.6477E+01 0.2473E+02 0.9476E+02 0.3719E+03 0.1464E+04
0.1555E-07 0.9498E-06 0.4969E-04 0.4668E-02 0.9942E-01 0.7095E+00 0.1732E+01 0.6537E+01 0.2525E+02 0.9683E+02 0.3792E+03 0.1491E+04
0.1923E-07 0.1204E-05 0.6077E-04 0.6134E-02 0.1125E+00 0.7793E+00 0.1922E+01 0.7161E+01 0.2780E+02 0.1071E+03 0.4168E+03 0.1653E+04
0.2682E-07 0.1743E-05 0.8198E-04 0.8626E-02 0.1364E+00 0.8849E+00 0.2262E+01 0.8314E+01 0.3213E+02 0.1237E+03 0.4846E+03 0.1917E+04
0.4326E-07 0.2530E-05 0.1197E-03 0.1279E-01 0.1827E+00 0.1054E+01 0.2804E+01 0.1031E+02 0.3926E+02 0.1535E+03 0.6017E+03 0.2373E+04
0.8527E-07 0.5323E-05 0.1649E-03 0.2149E-01 0.2821E+00 0.1290E+01 0.3771E+01 0.1384E+02 0.5322E+02 0.2077E+03 0.8136E+03 0.3222E+04
0.1311E-06 0.9412E-05 0.5445E-03 0.3384E-01 0.4403E+00 0.1505E+01 0.4883E+01 0.1903E+02 0.7241E+02 0.2854E+03 0.1117E+04 0.4406E+04
0.2150E-06 0.1669E-04 0.1948E-02 0.6361E-01 0.6580E+00 0.1815E+01 0.7292E+01 0.2691E+02 0.1048E+03 0.4067E+03 0.1602E+04 0.6334E+04
0.3083E-06 0.3001E-04 0.6467E-02 0.1412E+00 0.1135E+01 0.3144E+01 0.1200E+02 0.4795E+02 0.1854E+03 0.7275E+03 0.2882E+04 0.1142E+05
0.3528E-06 0.4059E-04 0.1137E-01 0.2589E+00 0.1462E+01 0.4831E+01 0.1857E+02 0.7627E+02 0.2969E+03 0.1168E+04 0.4627E+04 0.1837E+05
