0.1805E-06 0.1818E-05 0.3632E-04 0.9124E-03 0.8430E-01 0.7179E+00 0.1689E+01 0.6856E+01 0.2500E+02 0.9594E+02 0.3738E+03 0.1470E+04
0.1805E-06 0.1818E-05 0.3632E-04 0.9124E-03 0.8430E-01 0.7179E+00 0.1689E+01 0.6856E+01 0.2500E+02 0.9594E+02 0.3738E+03 0.1470E+04
0.1805E-06 0.1818E-05 0.3632E-04 0.9124E-03 0.8430E-01 0.7179E+00 0.1689E+01 0.6856E+01 0.2500E+02 0.9594E+02 0.3738E+03 0.1470E+04
0.1805E-06 0.1818E-05 0.3632E-04 0.9124E-03 0.8430E-01 0.7179E+00 0.1689E+01 0.6856E+01 0.2500E+02 0.9594E+02 0.3738E+03 0.1470E+04
0.1817E-06 0.1847E-05 0.3740E-04 0.9795E-03 0.8554E-01 0.7308E+00 0.1722E+01 0.6991E+01 0.2548E+02 0.9789E+02 0.3815E+03 0.1500E+04
0.1875E-06 0.1997E-05 0.4334E-04 0.1421E-02 0.9260E-01 0.7964E+00 0.1883E+01 0.7689E+01 0.2807E+02 0.1080E+03 0.4211E+03 0.1657E+04
0.1966E-06 0.2281E-05 0.5513E-04 0.2709E-02 0.1074E+00 0.9189E+00 0.2173E+01 0.8900E+01 0.3259E+02 0.1254E+03 0.4891E+03 0.1927E+04
0.2108E-06 0.2539E-05 0.7975E-04 0.6087E-02 0.1395E+00 0.1126E+01 0.2685E+01 0.1085E+02 0.3979E+02 0.1550E+03 0.6039E+03 0.2385E+04
0.2375E-06 0.3732E-05 0.1211E-03 0.1336E-01 0.2113E+00 0.1497E+01 0.3702E+01 0.1402E+02 0.5437E+02 0.2087E+03 0.8194E+03 0.3232E+04
0.2507E-06 0.5348E-05 0.1959E-03 0.2127E-01 0.3347E+00 0.1943E+01 0.5239E+01 0.1901E+02 0.7315E+02 0.2857E+03 0.1120E+04 0.4422E+04
0.2951E-06 0.8392E-05 0.2982E-03 0.4000E-01 0.5231E+00 0.2434E+01 0.7272E+01 0.2710E+02 0.1050E+03 0.4083E+03 0.1604E+04 0.6355E+04
0.3334E-06 0.1437E-04 0.1557E-02 0.8923E-01 0.1076E+01 0.3135E+01 0.1304E+02 0.4818E+02 0.1870E+03 0.7324E+03 0.2888E+04 0.1144E+05
0.3473E-06 0.2003E-04 0.3941E-02 0.1737E+00 0.1692E+01 0.4990E+01 0.1873E+02 0.7664E+02 0.2999E+03 0.1176E+04 0.4642E+04 0.1841E+05
