0.2615E-09 0.1595E-07 0.1014E-05 0.6465E-04 0.3816E-02 0.1339E+00 0.2060E+01 0.8399E+01 0.2570E+02 0.9812E+02 0.3783E+03 0.1472E+04
0.2615E-09 0.1595E-07 0.1014E-05 0.6465E-04 0.3816E-02 0.1339E+00 0.2060E+01 0.8399E+01 0.2570E+02 0.9812E+02 0.3783E+03 0.1472E+04
0.2615E-09 0.1595E-07 0.1014E-05 0.6465E-04 0.3816E-02 0.1339E+00 0.2060E+01 0.8399E+01 0.2570E+02 0.9812E+02 0.3783E+03 0.1472E+04
0.2615E-09 0.1595E-07 0.1014E-05 0.6465E-04 0.3816E-02 0.1339E+00 0.2060E+01 0.8399E+01 0.2570E+02 0.9812E+02 0.3783E+03 0.1472E+04
0.2733E-09 0.1677E-07 0.1066E-05 0.6792E-04 0.3989E-02 0.1386E+00 0.2110E+01 0.8547E+01 0.2611E+02 0.1007E+03 0.3868E+03 0.1503E+04
0.3403E-09 0.2150E-07 0.1365E-05 0.8658E-04 0.4962E-02 0.1640E+00 0.2378E+01 0.9182E+01 0.2861E+02 0.1112E+03 0.4245E+03 0.1672E+04
0.4779E-09 0.3165E-07 0.2007E-05 0.1266E-03 0.6947E-02 0.2118E+00 0.2875E+01 0.1017E+02 0.3334E+02 0.1294E+03 0.4929E+03 0.1918E+04
0.7760E-09 0.4705E-07 0.3522E-05 0.2203E-03 0.1120E-01 0.3050E+00 0.3752E+01 0.1161E+02 0.4112E+02 0.1592E+03 0.6105E+03 0.2378E+04
0.1539E-08 0.1040E-06 0.6836E-05 0.4966E-03 0.2197E-01 0.5280E+00 0.5445E+01 0.1421E+02 0.5750E+02 0.2119E+03 0.8213E+03 0.3230E+04
0.2383E-08 0.1946E-06 0.1586E-04 0.9928E-03 0.4410E-01 0.9257E+00 0.7721E+01 0.1913E+02 0.7614E+02 0.2899E+03 0.1130E+04 0.4415E+04
0.3947E-08 0.3726E-06 0.3475E-04 0.2563E-02 0.8860E-01 0.1740E+01 0.1057E+02 0.2866E+02 0.1074E+03 0.4121E+03 0.1611E+04 0.6342E+04
0.5737E-08 0.7642E-06 0.1018E-03 0.8154E-02 0.2725E+00 0.4040E+01 0.1422E+02 0.4911E+02 0.1932E+03 0.7382E+03 0.2914E+04 0.1139E+05
0.6605E-08 0.1202E-05 0.1955E-03 0.1952E-01 0.6119E+00 0.7354E+01 0.1870E+02 0.8103E+02 0.3027E+03 0.1182E+04 0.4638E+04 0.1835E+05
