0.2801E-08 0.3445E-07 0.1045E-05 0.5766E-04 0.3463E-02 0.1325E+00 0.2141E+01 0.8308E+01 0.2523E+02 0.9911E+02 0.3794E+03 0.1487E+04
0.2801E-08 0.3445E-07 0.1045E-05 0.5766E-04 0.3463E-02 0.1325E+00 0.2141E+01 0.8308E+01 0.2523E+02 0.9911E+02 0.3794E+03 0.1487E+04
0.2801E-08 0.3445E-07 0.1045E-05 0.5766E-04 0.3463E-02 0.1325E+00 0.2141E+01 0.8308E+01 0.2523E+02 0.9911E+02 0.3794E+03 0.1487E+04
0.2801E-08 0.3445E-07 0.1045E-05 0.5766E-04 0.3463E-02 0.1325E+00 0.2141E+01 0.8308E+01 0.2523E+02 0.9911E+02 0.3794E+03 0.1487E+04
0.2801E-08 0.3445E-07 0.1045E-05 0.5766E-04 0.3463E-02 0.1325E+00 0.2141E+01 0.8308E+01 0.2523E+02 0.9911E+02 0.3794E+03 0.1487E+04
0.3019E-08 0.4329E-07 0.1552E-05 0.8924E-04 0.5176E-02 0.1795E+00 0.2625E+01 0.9808E+01 0.3119E+02 0.1208E+03 0.4584E+03 0.1796E+04
0.3802E-08 0.8675E-07 0.4206E-05 0.2535E-03 0.1297E-01 0.3572E+00 0.4360E+01 0.1323E+02 0.4796E+02 0.1824E+03 0.7006E+03 0.2732E+04
0.6114E-08 0.2122E-06 0.1433E-04 0.8612E-03 0.3550E-01 0.8071E+00 0.7539E+01 0.1871E+02 0.7719E+02 0.2860E+03 0.1109E+04 0.4358E+04
0.1014E-07 0.4809E-06 0.2998E-04 0.2061E-02 0.7290E-01 0.1419E+01 0.1042E+02 0.2651E+02 0.9997E+02 0.3995E+03 0.1529E+04 0.6009E+04
0.1547E-07 0.1003E-05 0.7581E-04 0.4348E-02 0.1570E+00 0.2500E+01 0.1346E+02 0.3779E+02 0.1418E+03 0.5435E+03 0.2133E+04 0.8400E+04
0.2730E-07 0.2206E-05 0.1882E-03 0.1143E-01 0.3154E+00 0.4582E+01 0.1617E+02 0.5328E+02 0.2088E+03 0.7971E+03 0.3108E+04 0.1223E+05
0.4766E-07 0.5869E-05 0.6491E-03 0.4057E-01 0.1030E+01 0.9267E+01 0.2422E+02 0.9798E+02 0.3699E+03 0.1450E+04 0.5688E+04 0.2250E+05
0.6397E-07 0.1129E-04 0.1674E-02 0.1018E+00 0.2184E+01 0.1367E+02 0.3872E+02 0.1533E+03 0.5929E+03 0.2312E+04 0.9105E+04 0.3615E+05
