0.2005E-08 0.1245E-06 0.7404E-05 0.3174E-03 0.3421E-01 0.4822E+00 0.2533E+01 0.6991E+01 0.2573E+02 0.9701E+02 0.3776E+03 0.1472E+04
0.2005E-08 0.1245E-06 0.7404E-05 0.3174E-03 0.3421E-01 0.4822E+00 0.2533E+01 0.6991E+01 0.2573E+02 0.9701E+02 0.3776E+03 0.1472E+04
0.2005E-08 0.1245E-06 0.7404E-05 0.3174E-03 0.3421E-01 0.4822E+00 0.2533E+01 0.6991E+01 0.2573E+02 0.9701E+02 0.3776E+03 0.1472E+04
0.2005E-08 0.1245E-06 0.7404E-05 0.3174E-03 0.3421E-01 0.4822E+00 0.2533E+01 0.6991E+01 0.2573E+02 0.9701E+02 0.3776E+03 0.1472E+04
0.2095E-08 0.1308E-06 0.7768E-05 0.3271E-03 0.3528E-01 0.4943E+00 0.2573E+01 0.7041E+01 0.2608E+02 0.9914E+02 0.3846E+03 0.1508E+04
0.2603E-08 0.1671E-06 0.9838E-05 0.3728E-03 0.4090E-01 0.5597E+00 0.2765E+01 0.7981E+01 0.2882E+02 0.1069E+03 0.4230E+03 0.1666E+04
0.3653E-08 0.2448E-06 0.1421E-04 0.4362E-03 0.5116E-01 0.6772E+00 0.3089E+01 0.8870E+01 0.3338E+02 0.1266E+03 0.4941E+03 0.1935E+04
0.5941E-08 0.3610E-06 0.2416E-04 0.8328E-03 0.7218E-01 0.8941E+00 0.3525E+01 0.1071E+02 0.4037E+02 0.1572E+03 0.6095E+03 0.2397E+04
0.1183E-07 0.7833E-06 0.4436E-04 0.3556E-02 0.1192E+00 0.1334E+01 0.4140E+01 0.1438E+02 0.5540E+02 0.2114E+03 0.8274E+03 0.3214E+04
0.1833E-07 0.1434E-05 0.9225E-04 0.9400E-02 0.2077E+00 0.1974E+01 0.4973E+01 0.2026E+02 0.7377E+02 0.2872E+03 0.1124E+04 0.4433E+04
0.3030E-07 0.2666E-05 0.1674E-03 0.2248E-01 0.3541E+00 0.2915E+01 0.7093E+01 0.2766E+02 0.1061E+03 0.4126E+03 0.1612E+04 0.6372E+04
0.4379E-07 0.5221E-05 0.2880E-03 0.5520E-01 0.8432E+00 0.4202E+01 0.1302E+02 0.4888E+02 0.1894E+03 0.7372E+03 0.2897E+04 0.1147E+05
0.5027E-07 0.7796E-05 0.6985E-03 0.1115E+00 0.1526E+01 0.5073E+01 0.1966E+02 0.7727E+02 0.3022E+03 0.1182E+04 0.4654E+04 0.1846E+05
