0.3433E-09 0.2175E-07 0.1390E-05 0.8853E-04 0.5070E-02 0.1658E+00 0.2256E+01 0.7565E+01 0.2527E+02 0.9912E+02 0.3760E+03 0.1472E+04
0.3433E-09 0.2175E-07 0.1390E-05 0.8853E-04 0.5070E-02 0.1658E+00 0.2256E+01 0.7565E+01 0.2527E+02 0.9912E+02 0.3760E+03 0.1472E+04
0.3433E-09 0.2175E-07 0.1390E-05 0.8853E-04 0.5070E-02 0.1658E+00 0.2256E+01 0.7565E+01 0.2527E+02 0.9912E+02 0.3760E+03 0.1472E+04
0.3433E-09 0.2175E-07 0.1390E-05 0.8853E-04 0.5070E-02 0.1658E+00 0.2256E+01 0.7565E+01 0.2527E+02 0.9912E+02 0.3760E+03 0.1472E+04
0.3588E-09 0.2287E-07 0.1461E-05 0.9298E-04 0.5293E-02 0.1711E+00 0.2310E+01 0.7682E+01 0.2587E+02 0.1008E+03 0.3844E+03 0.1507E+04
0.4463E-09 0.2931E-07 0.1869E-05 0.1184E-03 0.6536E-02 0.1996E+00 0.2591E+01 0.8290E+01 0.2875E+02 0.1116E+03 0.4213E+03 0.1651E+04
0.6271E-09 0.4314E-07 0.2748E-05 0.1729E-03 0.9039E-02 0.2537E+00 0.3088E+01 0.9226E+01 0.3351E+02 0.1272E+03 0.4909E+03 0.1922E+04
0.1021E-08 0.6412E-07 0.4820E-05 0.2999E-03 0.1431E-01 0.3635E+00 0.3986E+01 0.1070E+02 0.4294E+02 0.1547E+03 0.6072E+03 0.2387E+04
0.2040E-08 0.1418E-06 0.9348E-05 0.6720E-03 0.2753E-01 0.6195E+00 0.5617E+01 0.1383E+02 0.5715E+02 0.2111E+03 0.8200E+03 0.3227E+04
0.3171E-08 0.2656E-06 0.2166E-04 0.1333E-02 0.5526E-01 0.1066E+01 0.7634E+01 0.1960E+02 0.7232E+02 0.2930E+03 0.1125E+04 0.4413E+04
0.5280E-08 0.5087E-06 0.4741E-04 0.3384E-02 0.1103E+00 0.1952E+01 0.9934E+01 0.2839E+02 0.1066E+03 0.4111E+03 0.1607E+04 0.6339E+04
0.7703E-08 0.1044E-05 0.1385E-03 0.1041E-01 0.3252E+00 0.4315E+01 0.1303E+02 0.5080E+02 0.1889E+03 0.7377E+03 0.2887E+04 0.1140E+05
0.8877E-08 0.1641E-05 0.2651E-03 0.2437E-01 0.7113E+00 0.7410E+01 0.1929E+02 0.7813E+02 0.3022E+03 0.1178E+04 0.4629E+04 0.1832E+05
