0.2939E-08 0.1818E-06 0.1068E-04 0.3693E-03 0.4267E-01 0.5483E+00 0.2275E+01 0.6673E+01 0.2519E+02 0.9692E+02 0.3739E+03 0.1475E+04
0.2939E-08 0.1818E-06 0.1068E-04 0.3693E-03 0.4267E-01 0.5483E+00 0.2275E+01 0.6673E+01 0.2519E+02 0.9692E+02 0.3739E+03 0.1475E+04
0.2939E-08 0.1818E-06 0.1068E-04 0.3693E-03 0.4267E-01 0.5483E+00 0.2275E+01 0.6673E+01 0.2519E+02 0.9692E+02 0.3739E+03 0.1475E+04
0.2939E-08 0.1818E-06 0.1068E-04 0.3693E-03 0.4267E-01 0.5483E+00 0.2275E+01 0.6673E+01 0.2519E+02 0.9692E+02 0.3739E+03 0.1475E+04
0.3071E-08 0.1911E-06 0.1120E-04 0.3737E-03 0.4384E-01 0.5610E+00 0.2308E+01 0.6984E+01 0.2531E+02 0.9845E+02 0.3835E+03 0.1506E+04
0.3817E-08 0.2442E-06 0.1416E-04 0.4269E-03 0.5034E-01 0.6281E+00 0.2468E+01 0.7470E+01 0.2808E+02 0.1097E+03 0.4240E+03 0.1662E+04
0.5359E-08 0.3578E-06 0.2037E-04 0.6756E-03 0.6297E-01 0.7551E+00 0.2729E+01 0.8547E+01 0.3276E+02 0.1267E+03 0.4913E+03 0.1936E+04
0.8722E-08 0.5276E-06 0.3435E-04 0.1829E-02 0.8726E-01 0.9858E+00 0.3087E+01 0.1051E+02 0.4105E+02 0.1560E+03 0.6049E+03 0.2411E+04
0.1738E-07 0.1143E-05 0.6202E-04 0.6617E-02 0.1440E+00 0.1433E+01 0.3700E+01 0.1455E+02 0.5482E+02 0.2107E+03 0.8223E+03 0.3234E+04
0.2693E-07 0.2086E-05 0.1235E-03 0.1353E-01 0.2482E+00 0.2032E+01 0.4882E+01 0.2004E+02 0.7378E+02 0.2857E+03 0.1122E+04 0.4426E+04
0.4450E-07 0.3863E-05 0.2009E-03 0.2790E-01 0.4163E+00 0.2817E+01 0.7471E+01 0.2733E+02 0.1052E+03 0.4106E+03 0.1612E+04 0.6376E+04
0.6427E-07 0.7509E-05 0.5150E-03 0.6725E-01 0.9452E+00 0.3711E+01 0.1258E+02 0.4937E+02 0.1879E+03 0.7299E+03 0.2867E+04 0.1146E+05
0.7378E-07 0.1112E-04 0.1535E-02 0.1343E+00 0.1628E+01 0.4749E+01 0.2000E+02 0.7752E+02 0.3004E+03 0.1177E+04 0.4651E+04 0.1843E+05
