0.6861E-08 0.4403E-06 0.2835E-04 0.1673E-02 0.5623E-01 0.6475E+00 0.1661E+01 0.6725E+01 0.2438E+02 0.9404E+02 0.3677E+03 0.1449E+04
0.6861E-08 0.4403E-06 0.2835E-04 0.1673E-02 0.5623E-01 0.6475E+00 0.1661E+01 0.6725E+01 0.2438E+02 0.9404E+02 0.3677E+03 0.1449E+04
0.6861E-08 0.4403E-06 0.2835E-04 0.1673E-02 0.5623E-01 0.6475E+00 0.1661E+01 0.6725E+01 0.2438E+02 0.9404E+02 0.3677E+03 0.1449E+04
0.6861E-08 0.4403E-06 0.2835E-04 0.1673E-02 0.5623E-01 0.6475E+00 0.1661E+01 0.6725E+01 0.2438E+02 0.9404E+02 0.3677E+03 0.1449E+04
0.6861E-08 0.4403E-06 0.2835E-04 0.1673E-02 0.5623E-01 0.6475E+00 0.1661E+01 0.6725E+01 0.2438E+02 0.9404E+02 0.3677E+03 0.1449E+04
0.1044E-07 0.6876E-06 0.4382E-04 0.2419E-02 0.7143E-01 0.7804E+00 0.2005E+01 0.8183E+01 0.2946E+02 0.1140E+03 0.4473E+03 0.1763E+04
0.2843E-07 0.1977E-05 0.1228E-03 0.5587E-02 0.1344E+00 0.1211E+01 0.2964E+01 0.1209E+02 0.4469E+02 0.1747E+03 0.6837E+03 0.2704E+04
0.9222E-07 0.5802E-05 0.4058E-03 0.1469E-01 0.2814E+00 0.1865E+01 0.4887E+01 0.1800E+02 0.7030E+02 0.2765E+03 0.1086E+04 0.4294E+04
0.2085E-06 0.1387E-04 0.8084E-03 0.2994E-01 0.4699E+00 0.2346E+01 0.6746E+01 0.2522E+02 0.9710E+02 0.3813E+03 0.1497E+04 0.5935E+04
0.3694E-06 0.2939E-04 0.1853E-02 0.5329E-01 0.7820E+00 0.2759E+01 0.9101E+01 0.3558E+02 0.1352E+03 0.5264E+03 0.2078E+04 0.8314E+04
0.7175E-06 0.6457E-04 0.3993E-02 0.1131E+00 0.1221E+01 0.3399E+01 0.1394E+02 0.5111E+02 0.1981E+03 0.7801E+03 0.3080E+04 0.1222E+05
0.1324E-05 0.1682E-03 0.1087E-01 0.3028E+00 0.2204E+01 0.6030E+01 0.2392E+02 0.9215E+02 0.3598E+03 0.1418E+04 0.5616E+04 0.2233E+05
0.1812E-05 0.3142E-03 0.2391E-01 0.5766E+00 0.2764E+01 0.9088E+01 0.3627E+02 0.1470E+03 0.5719E+03 0.2304E+04 0.8993E+04 0.3591E+05
