0.2489E-06 0.2014E-05 0.1729E-04 0.2055E-03 0.5490E-02 0.1747E+00 0.2333E+01 0.7487E+01 0.2632E+02 0.9948E+02 0.3792E+03 0.1478E+04
0.2489E-06 0.2014E-05 0.1729E-04 0.2055E-03 0.5490E-02 0.1747E+00 0.2333E+01 0.7487E+01 0.2632E+02 0.9948E+02 0.3792E+03 0.1478E+04
0.2489E-06 0.2014E-05 0.1729E-04 0.2055E-03 0.5490E-02 0.1747E+00 0.2333E+01 0.7487E+01 0.2632E+02 0.9948E+02 0.3792E+03 0.1478E+04
0.2489E-06 0.2014E-05 0.1729E-04 0.2055E-03 0.5490E-02 0.1747E+00 0.2333E+01 0.7487E+01 0.2632E+02 0.9948E+02 0.3792E+03 0.1478E+04
0.2502E-06 0.2028E-05 0.1743E-04 0.2092E-03 0.5659E-02 0.1790E+00 0.2376E+01 0.7628E+01 0.2673E+02 0.1015E+03 0.3868E+03 0.1508E+04
0.2566E-06 0.2096E-05 0.1814E-04 0.2294E-03 0.6586E-02 0.2021E+00 0.2607E+01 0.8397E+01 0.2941E+02 0.1117E+03 0.4267E+03 0.1664E+04
0.2656E-06 0.2194E-05 0.1929E-04 0.2688E-03 0.8420E-02 0.2452E+00 0.3050E+01 0.9580E+01 0.3400E+02 0.1294E+03 0.4954E+03 0.1934E+04
0.2773E-06 0.2141E-05 0.2133E-04 0.3534E-03 0.1223E-01 0.3277E+00 0.3843E+01 0.1142E+02 0.4214E+02 0.1587E+03 0.6123E+03 0.2394E+04
0.2936E-06 0.2306E-05 0.2341E-04 0.5848E-03 0.2166E-01 0.5203E+00 0.5429E+01 0.1450E+02 0.5807E+02 0.2122E+03 0.8255E+03 0.3237E+04
0.2893E-06 0.2362E-05 0.3149E-04 0.9668E-03 0.4039E-01 0.8757E+00 0.7667E+01 0.1912E+02 0.7776E+02 0.2897E+03 0.1128E+04 0.4427E+04
0.3103E-06 0.2556E-05 0.4596E-04 0.2207E-02 0.7627E-01 0.1607E+01 0.1086E+02 0.2788E+02 0.1083E+03 0.4134E+03 0.1609E+04 0.6354E+04
0.3185E-06 0.2890E-05 0.9608E-04 0.6617E-02 0.2335E+00 0.3743E+01 0.1557E+02 0.4971E+02 0.1916E+03 0.7385E+03 0.2908E+04 0.1142E+05
0.3161E-06 0.3264E-05 0.1647E-03 0.1584E-01 0.5236E+00 0.7143E+01 0.1922E+02 0.8265E+02 0.3044E+03 0.1182E+04 0.4647E+04 0.1835E+05
