0.9428E-09 0.3212E-07 0.1833E-05 0.1158E-03 0.6706E-02 0.2182E+00 0.2549E+01 0.6693E+01 0.2670E+02 0.9706E+02 0.3765E+03 0.1479E+04
0.9428E-09 0.3212E-07 0.1833E-05 0.1158E-03 0.6706E-02 0.2182E+00 0.2549E+01 0.6693E+01 0.2670E+02 0.9706E+02 0.3765E+03 0.1479E+04
0.9428E-09 0.3212E-07 0.1833E-05 0.1158E-03 0.6706E-02 0.2182E+00 0.2549E+01 0.6693E+01 0.2670E+02 0.9706E+02 0.3765E+03 0.1479E+04
0.9428E-09 0.3212E-07 0.1833E-05 0.1158E-03 0.6706E-02 0.2182E+00 0.2549E+01 0.6693E+01 0.2670E+02 0.9706E+02 0.3765E+03 0.1479E+04
0.9428E-09 0.3212E-07 0.1833E-05 0.1158E-03 0.6706E-02 0.2182E+00 0.2549E+01 0.6693E+01 0.2670E+02 0.9706E+02 0.3765E+03 0.1479E+04
0.1194E-08 0.4829E-07 0.2848E-05 0.1792E-03 0.9685E-02 0.2787E+00 0.3082E+01 0.7980E+01 0.3237E+02 0.1183E+03 0.4552E+03 0.1784E+04
0.2398E-08 0.1325E-06 0.8173E-05 0.5037E-03 0.2233E-01 0.5291E+00 0.4818E+01 0.1182E+02 0.4822E+02 0.1794E+03 0.6969E+03 0.2737E+04
0.6597E-08 0.3843E-06 0.2841E-04 0.1666E-02 0.5892E-01 0.1114E+01 0.7458E+01 0.1936E+02 0.7287E+02 0.2797E+03 0.1108E+04 0.4342E+04
0.1424E-07 0.9200E-06 0.5956E-04 0.3859E-02 0.1198E+00 0.1865E+01 0.9374E+01 0.2675E+02 0.1010E+03 0.3884E+03 0.1521E+04 0.5994E+04
0.2480E-07 0.1963E-05 0.1501E-03 0.7805E-02 0.2396E+00 0.3110E+01 0.1102E+02 0.3614E+02 0.1414E+03 0.5412E+03 0.2108E+04 0.8302E+04
0.4773E-07 0.4364E-05 0.3700E-03 0.1922E-01 0.4651E+00 0.5239E+01 0.1355E+02 0.5540E+02 0.2031E+03 0.7929E+03 0.3115E+04 0.1232E+05
0.8772E-07 0.1166E-04 0.1248E-02 0.6677E-01 0.1394E+01 0.8955E+01 0.2560E+02 0.9571E+02 0.3674E+03 0.1438E+04 0.5672E+04 0.2246E+05
0.1200E-06 0.2244E-04 0.3115E-02 0.1601E+00 0.2757E+01 0.1135E+02 0.3697E+02 0.1538E+03 0.5875E+03 0.2286E+04 0.9166E+04 0.3592E+05
