0.2098E-09 0.1157E-07 0.7257E-06 0.4620E-04 0.2790E-02 0.1040E+00 0.1846E+01 0.9300E+01 0.2567E+02 0.9719E+02 0.3733E+03 0.1484E+04
0.2098E-09 0.1157E-07 0.7257E-06 0.4620E-04 0.2790E-02 0.1040E+00 0.1846E+01 0.9300E+01 0.2567E+02 0.9719E+02 0.3733E+03 0.1484E+04
0.2098E-09 0.1157E-07 0.7257E-06 0.4620E-04 0.2790E-02 0.1040E+00 0.1846E+01 0.9300E+01 0.2567E+02 0.9719E+02 0.3733E+03 0.1484E+04
0.2098E-09 0.1157E-07 0.7257E-06 0.4620E-04 0.2790E-02 0.1040E+00 0.1846E+01 0.9300E+01 0.2567E+02 0.9719E+02 0.3733E+03 0.1484E+04
0.2194E-09 0.1217E-07 0.7630E-06 0.4855E-04 0.2921E-02 0.1079E+00 0.1893E+01 0.9454E+01 0.2754E+02 0.9807E+02 0.3896E+03 0.1511E+04
0.2729E-09 0.1560E-07 0.9769E-06 0.6196E-04 0.3657E-02 0.1292E+00 0.2140E+01 0.1017E+02 0.2916E+02 0.1110E+03 0.4266E+03 0.1668E+04
0.3816E-09 0.2297E-07 0.1438E-05 0.9080E-04 0.5179E-02 0.1706E+00 0.2596E+01 0.1134E+02 0.3381E+02 0.1282E+03 0.4975E+03 0.1930E+04
0.6133E-09 0.3414E-07 0.2525E-05 0.1585E-03 0.8505E-02 0.2518E+00 0.3457E+01 0.1292E+02 0.4103E+02 0.1595E+03 0.6095E+03 0.2389E+04
0.1195E-08 0.7526E-07 0.4908E-05 0.3592E-03 0.1714E-01 0.4387E+00 0.5166E+01 0.1530E+02 0.5676E+02 0.2136E+03 0.8265E+03 0.3234E+04
0.1831E-08 0.1407E-06 0.1140E-04 0.7229E-03 0.3482E-01 0.7909E+00 0.7581E+01 0.1903E+02 0.7854E+02 0.2914E+03 0.1130E+04 0.4427E+04
0.2994E-08 0.2689E-06 0.2500E-04 0.1892E-02 0.6970E-01 0.1523E+01 0.1098E+02 0.2745E+02 0.1089E+03 0.4224E+03 0.1610E+04 0.6364E+04
0.4317E-08 0.5508E-06 0.7348E-04 0.6213E-02 0.2250E+00 0.3683E+01 0.1582E+02 0.4988E+02 0.1923E+03 0.7408E+03 0.2893E+04 0.1142E+05
0.4956E-08 0.8656E-06 0.1414E-03 0.1532E-01 0.5142E+00 0.7117E+01 0.1927E+02 0.8253E+02 0.3047E+03 0.1182E+04 0.4652E+04 0.1838E+05
