0.9941E-09 0.3142E-07 0.1756E-05 0.1106E-03 0.6438E-02 0.2127E+00 0.2531E+01 0.6753E+01 0.2667E+02 0.9761E+02 0.3757E+03 0.1470E+04
0.9941E-09 0.3142E-07 0.1756E-05 0.1106E-03 0.6438E-02 0.2127E+00 0.2531E+01 0.6753E+01 0.2667E+02 0.9761E+02 0.3757E+03 0.1470E+04
0.9941E-09 0.3142E-07 0.1756E-05 0.1106E-03 0.6438E-02 0.2127E+00 0.2531E+01 0.6753E+01 0.2667E+02 0.9761E+02 0.3757E+03 0.1470E+04
0.9941E-09 0.3142E-07 0.1756E-05 0.1106E-03 0.6438E-02 0.2127E+00 0.2531E+01 0.6753E+01 0.2667E+02 0.9761E+02 0.3757E+03 0.1470E+04
0.9941E-09 0.3142E-07 0.1756E-05 0.1106E-03 0.6438E-02 0.2127E+00 0.2531E+01 0.6753E+01 0.2667E+02 0.9761E+02 0.3757E+03 0.1470E+04
0.1237E-08 0.4687E-07 0.2724E-05 0.1711E-03 0.9314E-02 0.2718E+00 0.3061E+01 0.8101E+01 0.3265E+02 0.1172E+03 0.4565E+03 0.1781E+04
0.2391E-08 0.1272E-06 0.7798E-05 0.4808E-03 0.2156E-01 0.5160E+00 0.4799E+01 0.1180E+02 0.4888E+02 0.1797E+03 0.6966E+03 0.2732E+04
0.6396E-08 0.3669E-06 0.2707E-04 0.1593E-02 0.5682E-01 0.1090E+01 0.7489E+01 0.1948E+02 0.7119E+02 0.2857E+03 0.1106E+04 0.4338E+04
0.1368E-07 0.8770E-06 0.5675E-04 0.3697E-02 0.1159E+00 0.1831E+01 0.9498E+01 0.2702E+02 0.1014E+03 0.3895E+03 0.1521E+04 0.5992E+04
0.2373E-07 0.1870E-05 0.1431E-03 0.7499E-02 0.2328E+00 0.3066E+01 0.1123E+02 0.3596E+02 0.1415E+03 0.5405E+03 0.2129E+04 0.8406E+04
0.4557E-07 0.4155E-05 0.3527E-03 0.1854E-01 0.4526E+00 0.5204E+01 0.1368E+02 0.5565E+02 0.2029E+03 0.7940E+03 0.3112E+04 0.1232E+05
0.8365E-07 0.1111E-04 0.1192E-02 0.6437E-01 0.1366E+01 0.9014E+01 0.2549E+02 0.9571E+02 0.3685E+03 0.1440E+04 0.5666E+04 0.2247E+05
0.1143E-06 0.2137E-04 0.2983E-02 0.1552E+00 0.2716E+01 0.1155E+02 0.3707E+02 0.1536E+03 0.5876E+03 0.2293E+04 0.9019E+04 0.3608E+05
