0.2458E-09 0.1469E-07 0.9010E-06 0.5230E-04 0.1579E-02 0.1873E+00 0.2287E+01 0.8531E+01 0.2651E+02 0.1003E+03 0.3855E+03 0.1496E+04
0.2458E-09 0.1469E-07 0.9010E-06 0.5230E-04 0.1579E-02 0.1873E+00 0.2287E+01 0.8531E+01 0.2651E+02 0.1003E+03 0.3855E+03 0.1496E+04
0.2458E-09 0.1469E-07 0.9010E-06 0.5230E-04 0.1579E-02 0.1873E+00 0.2287E+01 0.8531E+01 0.2651E+02 0.1003E+03 0.3855E+03 0.1496E+04
0.2458E-09 0.1469E-07 0.9010E-06 0.5230E-04 0.1579E-02 0.1873E+00 0.2287E+01 0.8531E+01 0.2651E+02 0.1003E+03 0.3855E+03 0.1496E+04
0.2569E-09 0.1545E-07 0.9465E-06 0.5481E-04 0.1635E-02 0.1924E+00 0.2339E+01 0.8682E+01 0.2689E+02 0.1029E+03 0.3941E+03 0.1527E+04
0.3196E-09 0.1976E-07 0.1206E-05 0.6897E-04 0.2199E-02 0.2202E+00 0.2622E+01 0.9309E+01 0.2942E+02 0.1136E+03 0.4325E+03 0.1698E+04
0.4482E-09 0.2900E-07 0.1763E-05 0.9857E-04 0.4223E-02 0.2728E+00 0.3147E+01 0.1029E+02 0.3421E+02 0.1322E+03 0.5022E+03 0.1949E+04
0.7260E-09 0.4290E-07 0.3061E-05 0.1645E-03 0.1150E-01 0.3754E+00 0.4060E+01 0.1172E+02 0.4210E+02 0.1626E+03 0.6214E+03 0.2414E+04
0.1435E-08 0.9372E-07 0.5840E-05 0.3384E-03 0.3382E-01 0.6229E+00 0.5810E+01 0.1441E+02 0.5889E+02 0.2163E+03 0.8355E+03 0.3279E+04
0.2213E-08 0.1731E-06 0.1315E-04 0.5831E-03 0.6850E-01 0.1057E+01 0.8121E+01 0.1969E+02 0.7778E+02 0.2955E+03 0.1149E+04 0.4480E+04
0.3643E-08 0.3261E-06 0.2764E-04 0.1024E-02 0.1228E+00 0.1936E+01 0.1092E+02 0.2979E+02 0.1100E+03 0.4199E+03 0.1637E+04 0.6432E+04
0.5256E-08 0.6528E-06 0.7357E-04 0.7544E-02 0.3389E+00 0.4373E+01 0.1435E+02 0.5025E+02 0.1972E+03 0.7513E+03 0.2959E+04 0.1155E+05
0.6033E-08 0.9984E-06 0.1283E-03 0.2980E-01 0.7301E+00 0.7801E+01 0.1910E+02 0.8282E+02 0.3086E+03 0.1202E+04 0.4706E+04 0.1858E+05
