0.3563E-05 0.2837E-04 0.2267E-03 0.1857E-02 0.1671E-01 0.1701E+00 0.2247E+01 0.7977E+01 0.2826E+02 0.1046E+03 0.3968E+03 0.1530E+04
0.3563E-05 0.2837E-04 0.2267E-03 0.1857E-02 0.1671E-01 0.1701E+00 0.2247E+01 0.7977E+01 0.2826E+02 0.1046E+03 0.3968E+03 0.1530E+04
0.3563E-05 0.2837E-04 0.2267E-03 0.1857E-02 0.1671E-01 0.1701E+00 0.2247E+01 0.7977E+01 0.2826E+02 0.1046E+03 0.3968E+03 0.1530E+04
0.3563E-05 0.2837E-04 0.2267E-03 0.1857E-02 0.1671E-01 0.1701E+00 0.2247E+01 0.7977E+01 0.2826E+02 0.1046E+03 0.3968E+03 0.1530E+04
0.3563E-05 0.2837E-04 0.2267E-03 0.1857E-02 0.1671E-01 0.1701E+00 0.2247E+01 0.7977E+01 0.2826E+02 0.1046E+03 0.3968E+03 0.1530E+04
0.3563E-05 0.2837E-04 0.2267E-03 0.1857E-02 0.1671E-01 0.1701E+00 0.2247E+01 0.7977E+01 0.2826E+02 0.1046E+03 0.3968E+03 0.1530E+04
0.3563E-05 0.2837E-04 0.2267E-03 0.1857E-02 0.1671E-01 0.1701E+00 0.2247E+01 0.7977E+01 0.2826E+02 0.1046E+03 0.3968E+03 0.1530E+04
0.3563E-05 0.2837E-04 0.2267E-03 0.1857E-02 0.1671E-01 0.1701E+00 0.2247E+01 0.7977E+01 0.2826E+02 0.1046E+03 0.3968E+03 0.1530E+04
0.3563E-05 0.2837E-04 0.2267E-03 0.1857E-02 0.1671E-01 0.1701E+00 0.2247E+01 0.7977E+01 0.2826E+02 0.1046E+03 0.3968E+03 0.1530E+04
0.3563E-05 0.2837E-04 0.2267E-03 0.1857E-02 0.1671E-01 0.1701E+00 0.2247E+01 0.7977E+01 0.2826E+02 0.1046E+03 0.3968E+03 0.1530E+04
0.3563E-05 0.2837E-04 0.2267E-03 0.1857E-02 0.1671E-01 0.1701E+00 0.2247E+01 0.7977E+01 0.2826E+02 0.1046E+03 0.3968E+03 0.1530E+04
0.3563E-05 0.2837E-04 0.2267E-03 0.1857E-02 0.1671E-01 0.1701E+00 0.2247E+01 0.7977E+01 0.2826E+02 0.1046E+03 0.3968E+03 0.1530E+04
0.3563E-05 0.2837E-04 0.2267E-03 0.1857E-02 0.1671E-01 0.1701E+00 0.2247E+01 0.7977E+01 0.2826E+02 0.1046E+03 0.3968E+03 0.1530E+04
