0.1682E-06 0.1439E-05 0.1702E-04 0.4763E-03 0.1940E-01 0.4336E+00 0.2480E+01 0.6787E+01 0.2521E+02 0.9613E+02 0.3727E+03 0.1462E+04
0.1682E-06 0.1439E-05 0.1702E-04 0.4763E-03 0.1940E-01 0.4336E+00 0.2480E+01 0.6787E+01 0.2521E+02 0.9613E+02 0.3727E+03 0.1462E+04
0.1682E-06 0.1439E-05 0.1702E-04 0.4763E-03 0.1940E-01 0.4336E+00 0.2480E+01 0.6787E+01 0.2521E+02 0.9613E+02 0.3727E+03 0.1462E+04
0.1682E-06 0.1439E-05 0.1702E-04 0.4763E-03 0.1940E-01 0.4336E+00 0.2480E+01 0.6787E+01 0.2521E+02 0.9613E+02 0.3727E+03 0.1462E+04
0.1692E-06 0.1452E-05 0.1735E-04 0.4926E-03 0.1995E-01 0.4418E+00 0.2530E+01 0.6916E+01 0.2575E+02 0.9807E+02 0.3804E+03 0.1492E+04
0.1739E-06 0.1519E-05 0.1912E-04 0.5831E-03 0.2296E-01 0.4853E+00 0.2776E+01 0.7644E+01 0.2835E+02 0.1081E+03 0.4197E+03 0.1647E+04
0.1806E-06 0.1630E-05 0.2260E-04 0.7672E-03 0.2884E-01 0.5681E+00 0.3193E+01 0.8820E+01 0.3283E+02 0.1256E+03 0.4876E+03 0.1916E+04
0.1899E-06 0.1655E-05 0.3007E-04 0.1169E-02 0.4112E-01 0.7344E+00 0.3811E+01 0.1084E+02 0.3968E+02 0.1553E+03 0.6028E+03 0.2370E+04
0.2039E-06 0.1990E-05 0.4385E-04 0.2245E-02 0.7146E-01 0.1083E+01 0.4801E+01 0.1434E+02 0.5384E+02 0.2097E+03 0.8158E+03 0.3213E+04
0.2043E-06 0.2366E-05 0.8248E-04 0.3939E-02 0.1267E+00 0.1652E+01 0.5774E+01 0.1905E+02 0.7468E+02 0.2842E+03 0.1106E+04 0.4387E+04
0.2244E-06 0.3152E-05 0.1587E-03 0.8698E-02 0.2210E+00 0.2643E+01 0.7155E+01 0.2842E+02 0.1043E+03 0.4074E+03 0.1600E+04 0.6316E+04
0.2365E-06 0.4788E-05 0.4173E-03 0.2329E-01 0.5674E+00 0.4656E+01 0.1293E+02 0.4790E+02 0.1870E+03 0.7293E+03 0.2868E+04 0.1135E+05
0.2380E-06 0.6602E-05 0.7607E-03 0.5315E-01 0.1116E+01 0.6274E+01 0.1910E+02 0.7671E+02 0.3003E+03 0.1167E+04 0.4611E+04 0.1826E+05
