0.1008E-07 0.6459E-06 0.4110E-04 0.2191E-02 0.6123E-01 0.6448E+00 0.1610E+01 0.6674E+01 0.2424E+02 0.9363E+02 0.3698E+03 0.1419E+04
0.1008E-07 0.6459E-06 0.4110E-04 0.2191E-02 0.6123E-01 0.6448E+00 0.1610E+01 0.6674E+01 0.2424E+02 0.9363E+02 0.3698E+03 0.1419E+04
0.1008E-07 0.6459E-06 0.4110E-04 0.2191E-02 0.6123E-01 0.6448E+00 0.1610E+01 0.6674E+01 0.2424E+02 0.9363E+02 0.3698E+03 0.1419E+04
0.1008E-07 0.6459E-06 0.4110E-04 0.2191E-02 0.6123E-01 0.6448E+00 0.1610E+01 0.6674E+01 0.2424E+02 0.9363E+02 0.3698E+03 0.1419E+04
0.1054E-07 0.6791E-06 0.4316E-04 0.2280E-02 0.6302E-01 0.6590E+00 0.1644E+01 0.6767E+01 0.2477E+02 0.9526E+02 0.3740E+03 0.1476E+04
0.1309E-07 0.8686E-06 0.5486E-04 0.2773E-02 0.7294E-01 0.7310E+00 0.1802E+01 0.7439E+01 0.2717E+02 0.1056E+03 0.4126E+03 0.1633E+04
0.1837E-07 0.1275E-05 0.7976E-04 0.3746E-02 0.9232E-01 0.8499E+00 0.2090E+01 0.8546E+01 0.3159E+02 0.1233E+03 0.4802E+03 0.1895E+04
0.2988E-07 0.1888E-05 0.1372E-03 0.5773E-02 0.1293E+00 0.1054E+01 0.2598E+01 0.1018E+02 0.3913E+02 0.1514E+03 0.5935E+03 0.2348E+04
0.5964E-07 0.4151E-05 0.2579E-03 0.1101E-01 0.2106E+00 0.1380E+01 0.3624E+01 0.1342E+02 0.5215E+02 0.2053E+03 0.8052E+03 0.3171E+04
0.9266E-07 0.7733E-05 0.5655E-03 0.1926E-01 0.3463E+00 0.1721E+01 0.4948E+01 0.1855E+02 0.7138E+02 0.2793E+03 0.1101E+04 0.4358E+04
0.1543E-06 0.1471E-04 0.1142E-02 0.3994E-01 0.5481E+00 0.2043E+01 0.6810E+01 0.2684E+02 0.1022E+03 0.3982E+03 0.1602E+04 0.6274E+04
0.2251E-06 0.2988E-04 0.2815E-02 0.9606E-01 0.1070E+01 0.2914E+01 0.1240E+02 0.4688E+02 0.1846E+03 0.7191E+03 0.2843E+04 0.1128E+05
0.2593E-06 0.4657E-04 0.4740E-02 0.1854E+00 0.1548E+01 0.4842E+01 0.1840E+02 0.7484E+02 0.2928E+03 0.1153E+04 0.4575E+04 0.1818E+05
