0.9208E-08 0.5631E-06 0.3108E-04 0.1950E-02 0.7586E-01 0.6928E+00 0.1640E+01 0.6849E+01 0.2478E+02 0.9533E+02 0.3756E+03 0.1439E+04
0.9208E-08 0.5631E-06 0.3108E-04 0.1950E-02 0.7586E-01 0.6928E+00 0.1640E+01 0.6849E+01 0.2478E+02 0.9533E+02 0.3756E+03 0.1439E+04
0.9208E-08 0.5631E-06 0.3108E-04 0.1950E-02 0.7586E-01 0.6928E+00 0.1640E+01 0.6849E+01 0.2478E+02 0.9533E+02 0.3756E+03 0.1439E+04
0.9208E-08 0.5631E-06 0.3108E-04 0.1950E-02 0.7586E-01 0.6928E+00 0.1640E+01 0.6849E+01 0.2478E+02 0.9533E+02 0.3756E+03 0.1439E+04
0.9616E-08 0.5914E-06 0.3249E-04 0.2130E-02 0.7779E-01 0.7076E+00 0.1675E+01 0.6939E+01 0.2533E+02 0.9702E+02 0.3797E+03 0.1497E+04
0.1192E-07 0.7525E-06 0.4036E-04 0.3187E-02 0.8858E-01 0.7819E+00 0.1841E+01 0.7628E+01 0.2776E+02 0.1076E+03 0.4190E+03 0.1655E+04
0.1668E-07 0.1095E-05 0.5619E-04 0.5342E-02 0.1099E+00 0.9030E+00 0.2143E+01 0.8748E+01 0.3228E+02 0.1255E+03 0.4875E+03 0.1921E+04
0.2700E-07 0.1600E-05 0.8855E-04 0.9210E-02 0.1501E+00 0.1110E+01 0.2682E+01 0.1040E+02 0.3992E+02 0.1540E+03 0.6023E+03 0.2379E+04
0.5348E-07 0.3406E-05 0.1370E-03 0.1642E-01 0.2379E+00 0.1434E+01 0.3770E+01 0.1376E+02 0.5315E+02 0.2087E+03 0.8168E+03 0.3212E+04
0.8248E-07 0.6103E-05 0.2339E-03 0.2623E-01 0.3830E+00 0.1763E+01 0.5124E+01 0.1899E+02 0.7272E+02 0.2838E+03 0.1116E+04 0.4413E+04
0.1357E-06 0.1102E-04 0.8191E-03 0.5043E-01 0.5969E+00 0.2064E+01 0.6977E+01 0.2741E+02 0.1041E+03 0.4044E+03 0.1624E+04 0.6349E+04
0.1951E-06 0.2053E-04 0.3938E-02 0.1155E+00 0.1140E+01 0.2987E+01 0.1267E+02 0.4779E+02 0.1877E+03 0.7296E+03 0.2880E+04 0.1142E+05
0.2236E-06 0.2895E-04 0.7783E-02 0.2187E+00 0.1619E+01 0.5039E+01 0.1886E+02 0.7627E+02 0.2975E+03 0.1169E+04 0.4631E+04 0.1839E+05
