0.1737E-04 0.1441E-03 0.1320E-02 0.2404E-01 0.1372E+00 0.4781E+00 0.1723E+01 0.6430E+01 0.2451E+02 0.9487E+02 0.3712E+03 0.1463E+04
0.1737E-04 0.1441E-03 0.1320E-02 0.2404E-01 0.1372E+00 0.4781E+00 0.1723E+01 0.6430E+01 0.2451E+02 0.9487E+02 0.3712E+03 0.1463E+04
0.1737E-04 0.1441E-03 0.1320E-02 0.2404E-01 0.1372E+00 0.4781E+00 0.1723E+01 0.6430E+01 0.2451E+02 0.9487E+02 0.3712E+03 0.1463E+04
0.1737E-04 0.1441E-03 0.1320E-02 0.2404E-01 0.1372E+00 0.4781E+00 0.1723E+01 0.6430E+01 0.2451E+02 0.9487E+02 0.3712E+03 0.1463E+04
0.1737E-04 0.1441E-03 0.1320E-02 0.2404E-01 0.1372E+00 0.4781E+00 0.1723E+01 0.6430E+01 0.2451E+02 0.9487E+02 0.3712E+03 0.1463E+04
0.1737E-04 0.1441E-03 0.1320E-02 0.2404E-01 0.1372E+00 0.4781E+00 0.1723E+01 0.6430E+01 0.2451E+02 0.9487E+02 0.3712E+03 0.1463E+04
0.1737E-04 0.1441E-03 0.1320E-02 0.2404E-01 0.1372E+00 0.4781E+00 0.1723E+01 0.6430E+01 0.2451E+02 0.9487E+02 0.3712E+03 0.1463E+04
0.1737E-04 0.1441E-03 0.1320E-02 0.2404E-01 0.1372E+00 0.4781E+00 0.1723E+01 0.6430E+01 0.2451E+02 0.9487E+02 0.3712E+03 0.1463E+04
0.1737E-04 0.1441E-03 0.1320E-02 0.2404E-01 0.1372E+00 0.4781E+00 0.1723E+01 0.6430E+01 0.2451E+02 0.9487E+02 0.3712E+03 0.1463E+04
0.1737E-04 0.1441E-03 0.1320E-02 0.2404E-01 0.1372E+00 0.4781E+00 0.1723E+01 0.6430E+01 0.2451E+02 0.9487E+02 0.3712E+03 0.1463E+04
0.1737E-04 0.1441E-03 0.1320E-02 0.2404E-01 0.1372E+00 0.4781E+00 0.1723E+01 0.6430E+01 0.2451E+02 0.9487E+02 0.3712E+03 0.1463E+04
0.1737E-04 0.1441E-03 0.1320E-02 0.2404E-01 0.1372E+00 0.4781E+00 0.1723E+01 0.6430E+01 0.2451E+02 0.9487E+02 0.3712E+03 0.1463E+04
0.1737E-04 0.1441E-03 0.1320E-02 0.2404E-01 0.1372E+00 0.4781E+00 0.1723E+01 0.6430E+01 0.2451E+02 0.9487E+02 0.3712E+03 0.1463E+04
