0.1570E-06 0.1481E-05 0.2536E-04 0.6168E-03 0.6883E-01 0.6777E+00 0.1799E+01 0.6772E+01 0.2513E+02 0.9669E+02 0.3756E+03 0.1474E+04
0.1570E-06 0.1481E-05 0.2536E-04 0.6168E-03 0.6883E-01 0.6777E+00 0.1799E+01 0.6772E+01 0.2513E+02 0.9669E+02 0.3756E+03 0.1474E+04
0.1570E-06 0.1481E-05 0.2536E-04 0.6168E-03 0.6883E-01 0.6777E+00 0.1799E+01 0.6772E+01 0.2513E+02 0.9669E+02 0.3756E+03 0.1474E+04
0.1570E-06 0.1481E-05 0.2536E-04 0.6168E-03 0.6883E-01 0.6777E+00 0.1799E+01 0.6772E+01 0.2513E+02 0.9669E+02 0.3756E+03 0.1474E+04
0.1580E-06 0.1500E-05 0.2605E-04 0.6184E-03 0.6985E-01 0.6894E+00 0.1841E+01 0.6933E+01 0.2567E+02 0.9866E+02 0.3833E+03 0.1504E+04
0.1628E-06 0.1603E-05 0.2989E-04 0.6726E-03 0.7564E-01 0.7542E+00 0.2026E+01 0.7626E+01 0.2826E+02 0.1088E+03 0.4231E+03 0.1661E+04
0.1699E-06 0.1792E-05 0.3755E-04 0.9831E-03 0.8719E-01 0.8768E+00 0.2318E+01 0.8847E+01 0.3270E+02 0.1264E+03 0.4916E+03 0.1931E+04
0.1807E-06 0.1935E-05 0.5388E-04 0.2415E-02 0.1106E+00 0.1084E+01 0.2788E+01 0.1104E+02 0.4014E+02 0.1560E+03 0.6082E+03 0.2392E+04
0.1997E-06 0.2680E-05 0.8302E-04 0.7949E-02 0.1686E+00 0.1492E+01 0.3605E+01 0.1492E+02 0.5434E+02 0.2100E+03 0.8190E+03 0.3238E+04
0.2065E-06 0.3665E-05 0.1485E-03 0.1531E-01 0.2727E+00 0.2043E+01 0.4975E+01 0.1958E+02 0.7378E+02 0.2865E+03 0.1122E+04 0.4432E+04
0.2368E-06 0.5558E-05 0.2262E-03 0.3029E-01 0.4391E+00 0.2771E+01 0.7530E+01 0.2787E+02 0.1049E+03 0.4105E+03 0.1612E+04 0.6358E+04
0.2608E-06 0.9341E-05 0.5481E-03 0.6987E-01 0.9617E+00 0.3648E+01 0.1261E+02 0.4937E+02 0.1879E+03 0.7291E+03 0.2924E+04 0.1142E+05
0.2685E-06 0.1305E-04 0.1597E-02 0.1372E+00 0.1637E+01 0.4750E+01 0.2003E+02 0.7763E+02 0.3009E+03 0.1177E+04 0.4648E+04 0.1844E+05
