0.2132E-06 0.2375E-05 0.5590E-04 0.2887E-02 0.1050E+00 0.7060E+00 0.1752E+01 0.6452E+01 0.2486E+02 0.9532E+02 0.3723E+03 0.1466E+04
0.2132E-06 0.2375E-05 0.5590E-04 0.2887E-02 0.1050E+00 0.7060E+00 0.1752E+01 0.6452E+01 0.2486E+02 0.9532E+02 0.3723E+03 0.1466E+04
0.2132E-06 0.2375E-05 0.5590E-04 0.2887E-02 0.1050E+00 0.7060E+00 0.1752E+01 0.6452E+01 0.2486E+02 0.9532E+02 0.3723E+03 0.1466E+04
0.2132E-06 0.2375E-05 0.5590E-04 0.2887E-02 0.1050E+00 0.7060E+00 0.1752E+01 0.6452E+01 0.2486E+02 0.9532E+02 0.3723E+03 0.1466E+04
0.2148E-06 0.2420E-05 0.5764E-04 0.3126E-02 0.1071E+00 0.7191E+00 0.1785E+01 0.6572E+01 0.2535E+02 0.9727E+02 0.3799E+03 0.1496E+04
0.2224E-06 0.2660E-05 0.6713E-04 0.4493E-02 0.1182E+00 0.7834E+00 0.1968E+01 0.7272E+01 0.2798E+02 0.1073E+03 0.4194E+03 0.1652E+04
0.2348E-06 0.3127E-05 0.8551E-04 0.7137E-02 0.1391E+00 0.8996E+00 0.2272E+01 0.8391E+01 0.3235E+02 0.1246E+03 0.4873E+03 0.1922E+04
0.2553E-06 0.3613E-05 0.1215E-03 0.1157E-01 0.1775E+00 0.1081E+01 0.2823E+01 0.1036E+02 0.3968E+02 0.1545E+03 0.6035E+03 0.2379E+04
0.2965E-06 0.5666E-05 0.1695E-03 0.1931E-01 0.2644E+00 0.1375E+01 0.3841E+01 0.1427E+02 0.5276E+02 0.2086E+03 0.8160E+03 0.3225E+04
0.3227E-06 0.8478E-05 0.2691E-03 0.2920E-01 0.4063E+00 0.1681E+01 0.5061E+01 0.1885E+02 0.7321E+02 0.2833E+03 0.1116E+04 0.4412E+04
0.3943E-06 0.1364E-04 0.8910E-03 0.5365E-01 0.6140E+00 0.1999E+01 0.7045E+01 0.2739E+02 0.1043E+03 0.4102E+03 0.1606E+04 0.6340E+04
0.4605E-06 0.2341E-04 0.4123E-02 0.1188E+00 0.1144E+01 0.2998E+01 0.1261E+02 0.4806E+02 0.1866E+03 0.7292E+03 0.2882E+04 0.1142E+05
0.4870E-06 0.3199E-04 0.8036E-02 0.2220E+00 0.1613E+01 0.5036E+01 0.1883E+02 0.7605E+02 0.2976E+03 0.1170E+04 0.4633E+04 0.1838E+05
