0.2600E-08 0.1616E-06 0.9676E-05 0.4222E-03 0.4773E-01 0.5972E+00 0.2158E+01 0.6540E+01 0.2516E+02 0.9658E+02 0.3767E+03 0.1476E+04
0.2600E-08 0.1616E-06 0.9676E-05 0.4222E-03 0.4773E-01 0.5972E+00 0.2158E+01 0.6540E+01 0.2516E+02 0.9658E+02 0.3767E+03 0.1476E+04
0.2600E-08 0.1616E-06 0.9676E-05 0.4222E-03 0.4773E-01 0.5972E+00 0.2158E+01 0.6540E+01 0.2516E+02 0.9658E+02 0.3767E+03 0.1476E+04
0.2600E-08 0.1616E-06 0.9676E-05 0.4222E-03 0.4773E-01 0.5972E+00 0.2158E+01 0.6540E+01 0.2516E+02 0.9658E+02 0.3767E+03 0.1476E+04
0.2600E-08 0.1616E-06 0.9676E-05 0.4222E-03 0.4773E-01 0.5972E+00 0.2158E+01 0.6540E+01 0.2516E+02 0.9658E+02 0.3767E+03 0.1476E+04
0.3929E-08 0.2500E-06 0.1468E-04 0.5051E-03 0.5978E-01 0.7214E+00 0.2574E+01 0.8118E+01 0.3070E+02 0.1170E+03 0.4584E+03 0.1799E+04
0.1055E-07 0.7022E-06 0.3903E-04 0.1844E-02 0.1043E+00 0.1159E+01 0.3491E+01 0.1213E+02 0.4724E+02 0.1800E+03 0.7054E+03 0.2738E+04
0.3370E-07 0.2005E-05 0.1169E-03 0.1161E-01 0.2169E+00 0.1980E+01 0.4843E+01 0.1999E+02 0.7333E+02 0.2822E+03 0.1109E+04 0.4370E+04
0.7544E-07 0.4651E-05 0.2055E-03 0.2419E-01 0.3711E+00 0.2771E+01 0.6767E+01 0.2632E+02 0.1003E+03 0.3896E+03 0.1524E+04 0.6030E+04
0.1324E-06 0.9585E-05 0.3407E-03 0.4112E-01 0.6470E+00 0.3622E+01 0.9849E+01 0.3613E+02 0.1390E+03 0.5408E+03 0.2126E+04 0.8430E+04
0.2536E-06 0.2006E-04 0.1250E-02 0.8627E-01 0.1083E+01 0.4401E+01 0.1382E+02 0.5272E+02 0.2050E+03 0.7930E+03 0.3123E+04 0.1240E+05
0.4597E-06 0.4694E-04 0.8048E-02 0.2361E+00 0.2382E+01 0.5899E+01 0.2573E+02 0.9504E+02 0.3685E+03 0.1441E+04 0.5705E+04 0.2264E+05
0.6239E-06 0.7743E-04 0.2075E-01 0.4742E+00 0.3513E+01 0.9949E+01 0.3718E+02 0.1510E+03 0.5889E+03 0.2316E+04 0.9164E+04 0.3638E+05
