0.4114E-08 0.2638E-06 0.1698E-04 0.1047E-02 0.4034E-01 0.5853E+00 0.1885E+01 0.6444E+01 0.2520E+02 0.9474E+02 0.3716E+03 0.1466E+04
0.4114E-08 0.2638E-06 0.1698E-04 0.1047E-02 0.4034E-01 0.5853E+00 0.1885E+01 0.6444E+01 0.2520E+02 0.9474E+02 0.3716E+03 0.1466E+04
0.4114E-08 0.2638E-06 0.1698E-04 0.1047E-02 0.4034E-01 0.5853E+00 0.1885E+01 0.6444E+01 0.2520E+02 0.9474E+02 0.3716E+03 0.1466E+04
0.4114E-08 0.2638E-06 0.1698E-04 0.1047E-02 0.4034E-01 0.5853E+00 0.1885E+01 0.6444E+01 0.2520E+02 0.9474E+02 0.3716E+03 0.1466E+04
0.4114E-08 0.2638E-06 0.1698E-04 0.1047E-02 0.4034E-01 0.5853E+00 0.1885E+01 0.6444E+01 0.2520E+02 0.9474E+02 0.3716E+03 0.1466E+04
0.6246E-08 0.4113E-06 0.2626E-04 0.1546E-02 0.5323E-01 0.7123E+00 0.2239E+01 0.7834E+01 0.3000E+02 0.1150E+03 0.4494E+03 0.1764E+04
0.1695E-07 0.1179E-05 0.7396E-04 0.3765E-02 0.1015E+00 0.1150E+01 0.3110E+01 0.1226E+02 0.4501E+02 0.1756E+03 0.6870E+03 0.2708E+04
0.5483E-07 0.3456E-05 0.2482E-03 0.1008E-01 0.2231E+00 0.1911E+01 0.4725E+01 0.1898E+02 0.7097E+02 0.2793E+03 0.1090E+04 0.4304E+04
0.1238E-06 0.8266E-05 0.5033E-03 0.2063E-01 0.3864E+00 0.2577E+01 0.6573E+01 0.2592E+02 0.9987E+02 0.3851E+03 0.1510E+04 0.5954E+04
0.2193E-06 0.1756E-04 0.1193E-02 0.3861E-01 0.6695E+00 0.3223E+01 0.9355E+01 0.3522E+02 0.1361E+03 0.5341E+03 0.2100E+04 0.8319E+04
0.4259E-06 0.3873E-04 0.2678E-02 0.8442E-01 0.1103E+01 0.3837E+01 0.1340E+02 0.5201E+02 0.1993E+03 0.7862E+03 0.3109E+04 0.1223E+05
0.7861E-06 0.1018E-03 0.7479E-02 0.2393E+00 0.2285E+01 0.5755E+01 0.2403E+02 0.9296E+02 0.3613E+03 0.1422E+04 0.5623E+04 0.2235E+05
0.1076E-05 0.1924E-03 0.1645E-01 0.4791E+00 0.3168E+01 0.9481E+01 0.3607E+02 0.1479E+03 0.5780E+03 0.2282E+04 0.9034E+04 0.3592E+05
