0.2239E-06 0.1829E-05 0.1669E-04 0.2554E-03 0.8757E-02 0.2542E+00 0.2597E+01 0.6654E+01 0.2658E+02 0.9758E+02 0.3765E+03 0.1471E+04
0.2239E-06 0.1829E-05 0.1669E-04 0.2554E-03 0.8757E-02 0.2542E+00 0.2597E+01 0.6654E+01 0.2658E+02 0.9758E+02 0.3765E+03 0.1471E+04
0.2239E-06 0.1829E-05 0.1669E-04 0.2554E-03 0.8757E-02 0.2542E+00 0.2597E+01 0.6654E+01 0.2658E+02 0.9758E+02 0.3765E+03 0.1471E+04
0.2239E-06 0.1829E-05 0.1669E-04 0.2554E-03 0.8757E-02 0.2542E+00 0.2597E+01 0.6654E+01 0.2658E+02 0.9758E+02 0.3765E+03 0.1471E+04
0.2252E-06 0.1843E-05 0.1687E-04 0.2616E-03 0.9032E-02 0.2594E+00 0.2646E+01 0.6786E+01 0.2714E+02 0.9961E+02 0.3842E+03 0.1502E+04
0.2309E-06 0.1908E-05 0.1777E-04 0.2961E-03 0.1053E-01 0.2878E+00 0.2900E+01 0.7450E+01 0.2983E+02 0.1098E+03 0.4238E+03 0.1658E+04
0.2391E-06 0.2006E-05 0.1937E-04 0.3656E-03 0.1345E-01 0.3435E+00 0.3372E+01 0.8560E+01 0.3457E+02 0.1273E+03 0.4922E+03 0.1927E+04
0.2498E-06 0.1969E-05 0.2248E-04 0.5177E-03 0.1935E-01 0.4582E+00 0.4170E+01 0.1048E+02 0.4227E+02 0.1572E+03 0.6074E+03 0.2384E+04
0.2651E-06 0.2164E-05 0.2694E-04 0.9372E-03 0.3366E-01 0.7144E+00 0.5645E+01 0.1426E+02 0.5536E+02 0.2121E+03 0.8216E+03 0.3226E+04
0.2618E-06 0.2285E-05 0.4122E-04 0.1632E-02 0.6312E-01 0.1160E+01 0.7496E+01 0.1973E+02 0.7476E+02 0.2853E+03 0.1124E+04 0.4412E+04
0.2820E-06 0.2596E-05 0.6839E-04 0.3789E-02 0.1193E+00 0.2036E+01 0.9649E+01 0.2820E+02 0.1064E+03 0.4111E+03 0.1611E+04 0.6340E+04
0.2906E-06 0.3192E-05 0.1624E-03 0.1094E-01 0.3358E+00 0.4358E+01 0.1291E+02 0.5069E+02 0.1881E+03 0.7372E+03 0.2888E+04 0.1139E+05
0.2891E-06 0.3856E-05 0.2908E-03 0.2507E-01 0.7223E+00 0.7406E+01 0.1931E+02 0.7860E+02 0.3046E+03 0.1173E+04 0.4632E+04 0.1832E+05
