0.2252E-06 0.2621E-05 0.7213E-04 0.3246E-02 0.8544E-01 0.6676E+00 0.1678E+01 0.6288E+01 0.2434E+02 0.9361E+02 0.3665E+03 0.1446E+04
0.2252E-06 0.2621E-05 0.7213E-04 0.3246E-02 0.8544E-01 0.6676E+00 0.1678E+01 0.6288E+01 0.2434E+02 0.9361E+02 0.3665E+03 0.1446E+04
0.2252E-06 0.2621E-05 0.7213E-04 0.3246E-02 0.8544E-01 0.6676E+00 0.1678E+01 0.6288E+01 0.2434E+02 0.9361E+02 0.3665E+03 0.1446E+04
0.2252E-06 0.2621E-05 0.7213E-04 0.3246E-02 0.8544E-01 0.6676E+00 0.1678E+01 0.6288E+01 0.2434E+02 0.9361E+02 0.3665E+03 0.1446E+04
0.2269E-06 0.2674E-05 0.7471E-04 0.3351E-02 0.8737E-01 0.6803E+00 0.1710E+01 0.6407E+01 0.2482E+02 0.9553E+02 0.3741E+03 0.1476E+04
0.2354E-06 0.2958E-05 0.8917E-04 0.3920E-02 0.9786E-01 0.7431E+00 0.1888E+01 0.7096E+01 0.2741E+02 0.1054E+03 0.4130E+03 0.1630E+04
0.2492E-06 0.3516E-05 0.1189E-03 0.5019E-02 0.1174E+00 0.8561E+00 0.2180E+01 0.8187E+01 0.3170E+02 0.1224E+03 0.4800E+03 0.1896E+04
0.2723E-06 0.4132E-05 0.1849E-03 0.7260E-02 0.1537E+00 0.1036E+01 0.2710E+01 0.1011E+02 0.3890E+02 0.1519E+03 0.5946E+03 0.2348E+04
0.3189E-06 0.6737E-05 0.3139E-03 0.1293E-01 0.2346E+00 0.1332E+01 0.3689E+01 0.1392E+02 0.5174E+02 0.2052E+03 0.8043E+03 0.3184E+04
0.3502E-06 0.1054E-04 0.6429E-03 0.2144E-01 0.3680E+00 0.1648E+01 0.4898E+01 0.1844E+02 0.7188E+02 0.2788E+03 0.1100E+04 0.4358E+04
0.4339E-06 0.1795E-04 0.1241E-02 0.4253E-01 0.5645E+00 0.1981E+01 0.6879E+01 0.2683E+02 0.1024E+03 0.4040E+03 0.1584E+04 0.6264E+04
0.5148E-06 0.3374E-04 0.2950E-02 0.9890E-01 0.1075E+01 0.2921E+01 0.1234E+02 0.4715E+02 0.1835E+03 0.7187E+03 0.2845E+04 0.1129E+05
0.5480E-06 0.5101E-04 0.4896E-02 0.1883E+00 0.1543E+01 0.4840E+01 0.1837E+02 0.7465E+02 0.2929E+03 0.1154E+04 0.4576E+04 0.1818E+05
