0.2004E-07 0.1282E-05 0.8221E-04 0.4079E-02 0.9939E-01 0.6474E+00 0.1695E+01 0.6304E+01 0.2390E+02 0.9326E+02 0.3651E+03 0.1444E+04
0.2004E-07 0.1282E-05 0.8221E-04 0.4079E-02 0.9939E-01 0.6474E+00 0.1695E+01 0.6304E+01 0.2390E+02 0.9326E+02 0.3651E+03 0.1444E+04
0.2004E-07 0.1282E-05 0.8221E-04 0.4079E-02 0.9939E-01 0.6474E+00 0.1695E+01 0.6304E+01 0.2390E+02 0.9326E+02 0.3651E+03 0.1444E+04
0.2004E-07 0.1282E-05 0.8221E-04 0.4079E-02 0.9939E-01 0.6474E+00 0.1695E+01 0.6304E+01 0.2390E+02 0.9326E+02 0.3651E+03 0.1444E+04
0.2004E-07 0.1282E-05 0.8221E-04 0.4079E-02 0.9939E-01 0.6474E+00 0.1695E+01 0.6304E+01 0.2390E+02 0.9326E+02 0.3651E+03 0.1444E+04
0.3044E-07 0.2000E-05 0.1259E-03 0.5614E-02 0.1234E+00 0.7700E+00 0.2068E+01 0.7603E+01 0.2905E+02 0.1130E+03 0.4433E+03 0.1757E+04
0.8273E-07 0.5731E-05 0.3412E-03 0.1236E-01 0.2148E+00 0.1087E+01 0.3109E+01 0.1176E+02 0.4452E+02 0.1731E+03 0.6799E+03 0.2695E+04
0.2679E-06 0.1673E-04 0.1050E-02 0.3061E-01 0.4075E+00 0.1430E+01 0.4693E+01 0.1843E+02 0.6998E+02 0.2719E+03 0.1074E+04 0.4292E+04
0.6051E-06 0.3967E-04 0.1964E-02 0.5667E-01 0.6249E+00 0.1703E+01 0.6682E+01 0.2472E+02 0.9663E+02 0.3784E+03 0.1491E+04 0.5922E+04
0.1071E-05 0.8320E-04 0.4155E-02 0.9596E-01 0.9213E+00 0.2276E+01 0.9233E+01 0.3449E+02 0.1348E+03 0.5287E+03 0.2085E+04 0.8287E+04
0.2078E-05 0.1795E-03 0.8651E-02 0.1878E+00 0.1242E+01 0.3462E+01 0.1315E+02 0.5021E+02 0.1967E+03 0.7738E+03 0.3069E+04 0.1219E+05
0.3829E-05 0.4492E-03 0.2290E-01 0.4380E+00 0.1673E+01 0.5791E+01 0.2377E+02 0.9127E+02 0.3571E+03 0.1413E+04 0.5600E+04 0.2228E+05
0.5235E-05 0.8044E-03 0.4563E-01 0.7362E+00 0.2169E+01 0.9390E+01 0.3532E+02 0.1459E+03 0.5741E+03 0.2268E+04 0.9007E+04 0.3585E+05
